,date_time,Generated,rh,eto,etr,rso,ea_avg,precip,rh_max,rh_min,td_avg,td_max,td_min,co2_avg,ppf_avg,solarmj,wet_pct,airt_avg,airt_max,airt_min,lwdn_avg,lwup_avg,pressure,swdn_avg,swup_avg,windd_sd,windd_avg,winds_avg,winds_max,netrad_avg,visibilitymiles,surfacet1_avg,surfacet2_avg,visibilitymiles_avg,pressurekpasealevel,Elevation,Azimuth,Zenith,Month,Day,Hour
2606,2020-05-12 11:00:00,43386.94282467161,29,0.02,0.023,3.44,0.661,0.0,32,26,34.0,36.7,32.2,428.7,1568.0,2.669,0,66.6,69.1,63.7,454.2,356.3,84.9,165.4,781.3,59.0,346.0,3.132,11.632,518.0,19.884,82.6,82.9,17.398,100.2,51.59000190481532,116.43779496627114,38.40999809518468,5,12,11
2607,2020-05-12 12:00:00,48872.88448207758,29,0.02,0.023,3.536,0.678,0.0,33,25,34.5,38.3,32.0,428.2,1723.0,2.909,0,67.1,69.6,64.6,465.5,357.8,84.8,179.0,857.0,63.0,338.0,3.579,10.961,570.8,16.528,85.8,87.6,16.653,100.1,60.634837148734064,136.36034606416587,29.365162851265932,5,12,12
2608,2020-05-12 13:00:00,66385.75803863726,28,0.022,0.025,3.427,0.695,0.0,31,25,35.2,38.1,33.3,427.0,1719.0,2.903,0,68.9,71.6,66.4,467.4,354.6,84.8,182.5,862.0,53.0,326.0,3.579,11.185,566.4,15.907,85.3,89.2,16.653,100.1,66.11884098391056,166.0656970360826,23.88115901608945,5,12,13
2609,2020-05-12 14:00:00,51316.61652031031,25,0.022,0.025,3.116,0.625,0.0,29,22,32.5,37.8,30.7,427.0,1373.0,2.339,0,69.4,72.1,66.9,454.8,353.9,84.8,151.5,691.2,51.0,317.0,4.25,14.093,438.8,16.653,79.5,84.6,17.833,100.1,65.4082757435086,201.1354956840133,24.591724256491407,5,12,14
2610,2020-05-12 15:00:00,36995.9949923444,22,0.018,0.022,2.643,0.549,0.0,25,20,29.3,32.5,26.6,428.7,861.0,1.466,0,69.1,71.6,67.8,433.1,349.3,84.7,95.8,428.4,43.0,318.0,4.25,14.987,248.8,19.822,72.0,75.4,17.336,100.0,58.93698841486001,228.65003408867153,31.063011585139993,5,12,15
2611,2020-05-12 16:00:00,20871.91207602753,20,0.012,0.016,2.028,0.497,0.0,23,18,27.0,29.8,24.8,429.8,575.9,1.06,0,68.9,70.7,67.6,420.4,360.1,84.7,72.4,295.8,45.0,319.0,3.803,14.987,163.1,14.789,68.7,69.4,17.771,100.0,49.45631878074211,246.96638374648114,40.54368121925789,5,12,16
2612,2020-05-12 17:00:00,18833.329586563188,25,0.009,0.012,1.322,0.551,0.0,33,17,29.3,36.7,22.5,430.6,391.8,0.804,0,66.7,70.0,61.3,402.7,366.4,84.6,47.33,211.7,77.0,274.0,1.342,6.263,128.0,19.884,64.2,60.1,18.02,99.9,38.74433350204341,260.0770945655962,51.25566649795659,5,12,17
2613,2020-05-12 18:00:00,12399.742574190892,24,0.004,0.005,0.594,0.503,0.0,28,20,27.1,31.6,24.8,432.1,170.4,0.379,0,66.2,68.0,62.2,389.7,350.8,84.6,19.53,94.6,75.0,311.0,1.342,5.592,36.21,17.398,58.6,55.8,18.144,99.9,27.619699918671124,270.69510424976465,62.380300081328876,5,12,18
2614,2020-05-12 19:00:00,8459.818941861271,29,0.001,0.002,0.06,0.63,0.0,37,22,32.5,35.6,25.2,432.7,16.47,0.047,0,63.0,66.6,60.8,381.3,343.3,84.7,2.556,9.38,74.0,312.0,2.908,12.751,-31.21,17.398,54.5,53.6,17.771,100.0,16.52257648710855,280.2886872464141,73.47742351289145,5,12,19
2615,2020-05-12 20:00:00,4480.293399318095,37,0.001,0.002,0.0,0.638,0.0,40,35,33.1,33.6,32.5,433.1,-3.583,0.0,0,59.5,62.1,57.2,374.6,338.1,84.9,0.001,0.0,58.0,333.0,4.25,13.422,-36.43,16.963,52.3,51.4,17.274,100.2,5.822229231353674,289.7471278266092,84.17777076864633,5,12,20
2616,2020-05-13 07:00:00,4909.483979818496,74,0.001,0.002,1.331,0.844,0.0,85,63,40.1,42.4,35.8,445.6,100.8,0.179,0,46.6,48.9,45.5,357.1,353.5,85.4,11.28,45.32,52.0,140.0,1.566,4.474,30.36,11.433,47.5,47.5,16.342,100.8,8.123306436325109,72.21046987970047,81.87669356367489,5,13,7
2617,2020-05-13 08:00:00,7540.852027214392,76,0.002,0.002,2.023,0.802,0.02,87,65,38.8,42.6,35.2,436.8,142.9,0.253,0,46.2,48.6,45.0,356.0,350.5,85.4,15.45,58.97,51.0,97.0,2.237,9.619,38.04,12.8,46.8,47.3,10.936,100.8,18.95742873691627,81.61375028912057,71.04257126308373,5,13,8
2618,2020-05-13 09:00:00,8357.202891173596,72,0.002,0.002,2.639,0.783,0.012,77,67,38.3,39.4,37.2,431.4,287.6,0.505,0,46.4,48.9,44.6,362.0,352.4,85.4,29.75,126.5,73.0,153.0,1.342,6.263,87.2,19.449,49.3,50.0,15.037,100.8,30.101193606315462,91.30885241392782,59.89880639368454,5,13,9
2619,2020-05-13 10:00:00,10428.90608578637,63,0.004,0.004,3.117,0.767,0.0,68,58,37.8,39.4,36.1,428.5,645.3,1.134,0,49.1,51.6,47.3,381.9,369.2,85.4,69.12,311.2,57.0,208.0,1.566,6.263,229.4,13.111,56.8,57.9,18.517,100.9,41.198149552289976,102.2681284230274,48.801850447710024,5,13,10
2620,2020-05-13 11:00:00,22622.743319572288,53,0.007,0.008,3.421,0.742,0.0,61,46,36.9,39.6,35.1,427.8,1164.0,1.949,0,51.6,55.9,49.5,400.4,385.3,85.4,119.9,575.1,78.0,251.0,2.013,6.935,440.2,16.218,63.7,64.4,17.771,100.8,51.763662180371064,116.16119230759767,38.236337819628936,5,13,11
2621,2020-05-13 12:00:00,45146.661404831946,45,0.012,0.014,3.526,0.715,0.0,52,39,36.0,39.4,32.4,427.7,1925.0,3.259,0,55.4,60.1,52.5,438.6,341.0,85.3,200.2,969.0,71.0,277.0,2.237,8.948,671.4,19.884,77.5,77.5,17.461,100.8,60.83985771056588,136.0901726775817,29.160142289434123,5,13,12
2622,2020-05-13 13:00:00,66413.96261821143,41,0.02,0.022,3.428,0.697,0.0,47,36,35.2,38.1,33.3,427.6,1858.0,3.134,0,57.9,61.2,54.0,440.8,342.2,85.3,195.1,934.0,85.0,271.0,2.908,12.303,639.9,19.449,77.9,77.9,17.398,100.7,66.35818736029361,165.95242762890723,23.64181263970638,5,13,13
2623,2020-05-13 14:00:00,54823.05378398689,41,0.02,0.022,3.124,0.697,0.0,50,31,35.2,39.4,32.0,427.4,1442.0,2.471,0,59.2,62.8,54.1,429.8,360.4,85.3,158.6,724.0,67.0,302.0,3.803,14.764,496.1,19.884,72.1,75.2,17.709,100.7,65.64145230952553,201.3043279013814,24.35854769047446,5,13,14
2624,2020-05-13 15:00:00,37875.02497977076,48,0.016,0.019,2.641,0.767,0.0,53,44,37.8,40.1,34.9,428.9,951.0,1.646,0,55.8,58.5,53.8,408.6,349.4,85.3,106.9,476.2,83.0,344.0,3.132,13.198,310.0,19.884,65.3,67.5,18.579,100.7,59.132680209237186,228.93075463192238,30.867319790762814,5,13,15
2625,2020-05-13 16:00:00,22997.827324079473,44,0.01,0.012,2.012,0.685,0.0,46,42,34.9,37.0,33.8,429.7,479.5,0.858,0,56.1,58.5,54.7,396.0,346.6,85.3,54.93,237.3,62.0,347.0,2.237,6.487,132.9,19.884,61.2,61.9,19.387,100.7,49.62334880850414,247.23835799900183,40.37665119149586,5,13,16
2626,2020-05-13 17:00:00,16256.054684044344,44,0.006,0.007,1.314,0.698,0.0,48,41,35.2,37.9,33.3,429.9,339.2,0.604,0,56.7,58.5,55.2,390.4,336.0,85.3,39.28,168.9,62.0,312.0,1.79,6.263,75.16,17.958,59.0,59.0,19.325,100.7,38.897275007728,260.3190700639783,51.102724992272,5,13,17
2627,2020-05-13 18:00:00,17844.38168188304,46,0.002,0.003,0.597,0.707,0.0,49,42,35.6,37.0,33.8,430.9,129.2,0.221,0,55.8,57.0,54.5,373.2,311.5,85.4,14.35,59.91,42.0,286.0,1.566,4.921,-16.16,19.884,52.2,52.0,19.635,100.8,27.7690097485077,270.9108997760969,62.2309902514923,5,13,18
2628,2020-05-13 19:00:00,3760.5322167394856,54,0.0,0.0,0.064,0.755,0.0,59,48,37.2,38.5,36.0,435.4,16.55,0.032,0,54.1,55.8,51.8,356.9,298.4,85.4,3.255,5.919,69.0,307.0,1.566,7.606,-55.85,19.884,46.0,45.1,19.697,100.8,16.675377803919474,280.4846034859712,73.32462219608053,5,13,19
2629,2020-05-13 20:00:00,3409.04781962054,61,0.0,0.0,0.0,0.788,0.0,62,59,38.3,39.0,37.8,438.2,-3.57,0.0,0,51.3,52.7,49.5,350.4,292.6,85.4,1.453,0.0,65.0,46.0,1.566,8.277,-59.29,19.884,43.5,43.3,19.325,100.9,5.9817102692707635,289.92743843162606,84.01828973072924,5,13,20
2630,2020-05-14 06:00:00,3457.1040418494126,85,0.0,0.0,0.622,0.885,0.0,89,81,41.4,42.3,39.7,457.8,132.5,0.247,0,45.0,46.4,43.9,354.8,349.3,85.8,16.21,63.78,58.0,356.0,1.566,5.369,42.07,15.41,46.8,46.9,11.371,101.3,-1.98324162138816,62.24606596431454,91.98324162138816,5,14,6
2631,2020-05-14 08:00:00,17664.9941568908,71,0.005,0.005,2.032,0.82,0.0,75,68,39.4,40.1,38.8,430.7,684.0,1.187,0,47.3,50.4,45.9,379.9,365.5,85.8,74.16,338.1,53.0,353.0,2.461,7.606,249.6,19.884,56.3,57.2,16.777,101.2,19.10642850961132,81.4156480696964,70.89357149038868,5,14,8
2632,2020-05-14 09:00:00,24669.303123895566,65,0.007,0.008,2.647,0.823,0.0,70,60,39.6,42.6,37.8,428.7,1411.0,2.427,0,49.6,54.7,46.9,409.8,339.3,85.7,155.4,710.7,67.0,327.0,2.237,7.606,484.9,19.884,68.7,67.3,14.54,101.2,30.247633846545284,91.09001865559493,59.752366153454716,5,14,9
2633,2020-05-14 10:00:00,32985.99287011997,61,0.014,0.015,3.122,0.852,0.0,64,58,40.5,41.9,39.0,429.6,1298.0,2.209,0,52.2,54.9,49.6,417.6,338.3,85.7,135.5,643.8,68.0,220.0,1.79,5.816,429.0,18.641,71.4,69.6,17.709,101.1,41.34964034572412,102.02206934634373,48.65035965427588,5,14,10
2634,2020-05-14 11:00:00,35649.95091957956,52,0.013,0.015,3.418,0.827,0.0,58,46,39.6,42.4,37.9,430.3,1829.0,3.063,0,55.2,60.6,51.8,439.3,341.0,85.6,188.0,911.0,66.0,314.0,2.237,7.158,624.9,13.297,78.4,79.5,13.794,101.1,51.93138980805763,115.88591721630225,38.06861019194237,5,14,11
2635,2020-05-14 12:00:00,58361.161509931066,48,0.019,0.021,3.521,0.794,0.0,52,44,38.5,41.0,36.7,428.4,1009.0,1.703,0,57.2,59.9,55.4,421.7,349.7,85.6,102.1,493.0,70.0,263.0,2.013,5.816,318.8,19.884,71.1,72.3,18.579,101.0,61.03872234398254,135.8185945843469,28.961277656017455,5,14,12
2636,2020-05-14 13:00:00,37589.66373094146,40,0.012,0.013,3.418,0.709,0.0,45,35,35.6,39.4,33.1,427.2,1164.0,2.031,0,59.0,63.3,56.7,424.4,363.5,85.5,127.2,582.2,57.0,308.0,2.908,9.395,394.1,19.884,71.8,73.4,18.765,101.0,66.59187541395991,165.83398861484875,23.408124586040092,5,14,13
2637,2020-05-14 14:00:00,31384.637543430777,36,0.014,0.016,3.126,0.657,0.0,39,32,33.8,37.6,31.3,427.0,1068.0,1.859,0,60.4,62.6,58.6,425.0,363.5,85.5,114.5,529.9,68.0,290.0,3.132,10.961,354.0,19.884,71.2,73.8,18.952,100.9,65.87006419000615,201.4672732050421,24.12993580999385,5,14,14
2638,2020-05-14 15:00:00,32190.717357955684,34,0.013,0.015,2.653,0.635,0.0,36,31,32.9,35.1,31.1,428.8,812.0,1.4,0,61.0,63.1,59.5,412.8,342.9,85.4,91.5,409.0,77.0,290.0,3.132,12.527,247.6,19.884,66.9,68.0,18.082,100.9,59.32488690242312,229.2050347683862,30.67511309757688,5,14,15
2639,2020-05-14 16:00:00,24991.594387126188,32,0.01,0.012,2.035,0.571,0.0,34,30,30.4,32.4,28.9,432.6,206.4,0.399,0,59.7,61.3,59.0,389.1,354.7,85.5,23.98,102.5,58.0,306.0,2.684,10.514,44.1,19.884,58.3,58.1,19.138,100.9,49.78777274807745,247.50389939374122,40.21222725192255,5,14,16
2640,2020-05-14 17:00:00,13946.102507546015,39,0.005,0.006,1.333,0.637,0.0,44,33,32.9,36.9,30.6,432.4,228.2,0.453,0,58.5,60.3,55.2,378.3,353.0,85.5,26.28,119.2,69.0,305.0,2.013,8.724,67.67,19.014,54.7,54.0,14.913,100.9,39.04815625818421,260.5550149659502,50.95184374181579,5,14,17
2641,2020-05-14 20:00:00,3362.6482163606934,47,0.001,0.002,0.0,0.697,0.0,49,45,35.2,36.3,34.3,434.4,-3.567,0.0,0,55.4,56.7,53.6,357.3,309.5,85.5,1.066,0.0,47.0,71.0,2.013,6.263,-48.82,19.884,45.9,46.0,19.822,101.0,6.139414530828319,290.10242210941874,83.86058546917168,5,14,20
2642,2020-05-15 10:00:00,33083.60331390867,40,0.01,0.012,3.157,0.634,0.0,43,36,32.9,35.6,31.3,431.6,1344.0,2.283,0,55.9,59.2,53.8,418.0,341.9,85.8,140.6,673.6,58.0,357.0,2.461,10.066,457.0,19.884,70.5,70.0,19.138,101.3,41.49552103867898,101.77845997637017,48.50447896132102,5,15,10
2643,2020-05-15 11:00:00,40549.7499408352,40,0.015,0.017,3.457,0.66,0.0,44,36,34.0,36.5,31.8,430.1,908.0,1.586,0,57.0,60.3,55.4,411.9,358.4,85.8,94.8,446.9,61.0,316.0,2.461,9.619,298.6,19.884,67.3,67.5,19.263,101.3,52.09316031216024,115.61219777189527,37.90683968783976,5,15,11
2644,2020-05-15 12:00:00,24213.964685834086,43,0.011,0.013,3.553,0.674,0.0,50,36,34.3,39.4,32.0,429.5,1047.0,1.81,0,57.4,60.6,55.4,414.1,357.0,85.8,108.0,514.0,55.0,322.0,3.132,9.619,349.0,19.884,67.6,67.3,19.2,101.2,61.23137904054025,135.54585670030204,28.768620959459753,5,15,12
2645,2020-05-15 13:00:00,31065.56462111464,43,0.013,0.015,3.443,0.699,0.0,49,37,35.4,39.4,32.9,429.6,1016.0,1.75,0,57.6,59.9,55.8,412.7,354.7,85.7,109.5,505.1,59.0,11.0,2.908,9.619,337.6,19.884,67.8,68.0,18.952,101.2,66.81982403029816,165.71039912913182,23.180175969701835,5,15,13
2646,2020-05-22 17:00:00,10529.90018372748,72,0.004,0.006,1.381,0.825,0.0,78,66,39.6,40.1,38.5,434.7,94.0,0.166,0,47.3,49.8,45.5,356.8,343.8,85.3,8.86,43.38,81.0,32.0,4.026,15.659,21.43,15.41,46.9,40.3,16.156,100.7,40.17751338531864,262.212304743339,49.82248661468136,5,22,17
2647,2020-05-22 18:00:00,4998.950648442008,78,0.002,0.002,0.674,0.792,0.0,81,76,38.5,39.6,37.9,433.7,28.78,0.059,0,44.8,46.4,43.3,349.9,334.9,85.4,3.177,14.15,83.0,344.0,2.908,10.066,-4.058,19.884,44.4,24.1,18.579,100.8,29.02679476386966,272.588985211087,60.97320523613034,5,22,18
2648,2020-05-22 19:00:00,3451.7289759762252,82,0.0,0.0,0.101,0.771,0.0,83,81,37.8,38.7,37.4,434.6,2.817,0.013,0,42.6,44.1,41.9,345.1,328.1,85.4,0.936,2.286,66.0,357.0,2.908,9.843,-15.68,19.884,42.8,16.0,19.2,100.8,17.964882615210527,281.99672462066417,72.03511738478947,5,22,19
2649,2020-05-22 20:00:00,4520.30549136307,87,0.0,0.0,0.0,0.776,0.008,92,83,37.9,38.8,37.4,435.2,-3.568,0.0,0,41.0,42.3,39.9,343.3,335.3,85.5,0.772,0.0,43.0,323.0,2.461,8.724,-8.76,18.828,42.3,8.1,14.105,100.9,7.3282285495445905,291.3054727793418,82.67177145045541,5,22,20
2650,2020-05-23 06:00:00,3552.303970890581,95,0.0,0.0,0.702,0.686,0.075,95,94,34.9,35.6,34.2,436.1,155.5,0.309,0,36.0,37.2,35.1,321.7,326.1,85.7,24.2,80.2,44.0,252.0,0.895,3.132,60.35,19.884,33.4,0.5,19.884,101.1,-0.4456754324079526,60.83665293548444,90.44567543240795,5,23,6
2651,2020-05-23 07:00:00,7278.369753986496,90,0.002,0.002,1.413,0.71,0.047,94,86,35.8,36.7,35.1,432.8,590.0,1.155,0,37.4,40.3,36.1,328.8,337.4,85.7,64.91,305.6,69.0,228.0,1.118,3.803,249.3,19.884,34.2,5.7,19.884,101.1,9.449436472137634,70.5055393437564,80.55056352786237,5,23,7
2652,2020-05-23 08:00:00,19485.671104937086,74,0.006,0.006,2.104,0.684,0.0,87,61,34.7,37.2,31.1,429.4,1150.0,2.092,0,41.4,45.5,38.8,377.8,366.4,85.7,135.8,598.3,80.0,159.0,1.79,5.592,451.1,19.884,52.7,35.2,19.635,101.1,20.209256871738674,79.75982095622527,69.79074312826133,5,23,8
2653,2020-05-23 09:00:00,24418.061879136552,64,0.01,0.011,2.717,0.604,0.0,68,59,31.6,32.9,29.8,430.3,476.4,0.843,0,42.3,44.1,40.8,366.4,358.3,85.7,48.78,230.3,64.0,298.0,1.79,6.487,173.4,19.822,50.2,36.3,19.387,101.1,31.322795309499057,89.25419833299497,58.67720469050094,5,23,9
2654,2020-05-23 10:00:00,18798.20471876992,66,0.005,0.006,3.2,0.612,0.0,71,62,32.0,33.8,30.2,430.2,201.1,0.348,0,42.1,43.3,40.8,354.5,347.9,85.7,18.8,87.4,73.0,276.0,1.118,3.355,61.99,19.884,46.9,31.3,19.387,101.2,42.45992942910355,99.93887122243173,47.54007057089645,5,23,10
2655,2020-05-23 11:00:00,9668.216206227375,68,0.002,0.003,3.494,0.634,0.0,72,65,32.9,34.3,31.5,430.6,271.5,0.468,0,42.1,43.7,41.0,354.4,347.2,85.8,26.27,120.0,82.0,153.0,1.566,5.816,86.5,19.2,47.5,29.8,19.076,101.3,53.17141134824536,113.50736623603612,36.82858865175464,5,23,11
2656,2020-05-23 12:00:00,10353.267134837015,65,0.003,0.004,3.59,0.622,0.0,67,63,32.4,33.4,31.6,429.9,266.2,0.46,0,43.0,43.9,41.9,355.5,348.8,85.8,25.59,117.7,84.0,289.0,1.342,5.369,85.4,18.828,47.7,29.7,19.449,101.3,62.54434107167535,133.35584651429002,27.455658928324652,5,23,12
2657,2020-05-23 13:00:00,10394.608319467123,63,0.003,0.004,3.488,0.626,0.0,68,57,32.5,34.7,30.2,429.4,335.9,0.59,0,43.7,44.8,43.0,360.2,351.2,85.8,34.68,150.2,69.0,298.0,1.118,4.474,106.5,19.884,49.1,29.1,18.703,101.4,68.42765660262847,164.54418047993758,21.57234339737153,5,23,13
2658,2020-05-23 14:00:00,12927.642704474405,61,0.004,0.004,3.187,0.62,0.0,65,56,32.4,34.2,29.7,429.3,340.0,0.602,0,44.4,45.7,43.3,362.6,354.2,85.9,35.41,156.7,60.0,323.0,1.342,6.04,112.9,19.884,49.8,25.9,19.387,101.4,67.71282425104496,202.62956850234482,22.28717574895504,5,23,14
2659,2020-05-23 15:00:00,13265.81925827546,55,0.004,0.005,2.714,0.596,0.0,60,50,31.3,33.1,30.2,428.1,677.8,1.203,0,45.9,49.1,44.2,378.7,366.5,85.9,75.9,335.8,71.0,33.0,1.342,4.698,247.6,19.884,56.1,52.2,19.325,101.4,60.893624465069806,231.3448623406939,29.10637553493019,5,23,15
2660,2020-05-23 16:00:00,21602.45421982321,53,0.007,0.007,2.108,0.598,0.0,56,50,31.5,33.8,30.0,429.2,569.0,1.036,0,46.9,48.6,45.5,378.4,371.8,85.9,65.73,287.4,62.0,38.0,1.79,6.263,215.1,19.884,55.6,55.8,19.387,101.4,51.14675359673758,249.57798535278243,38.85324640326242,5,23,16
2661,2020-05-23 17:00:00,26068.393718588304,49,0.006,0.006,1.41,0.617,0.0,52,45,32.2,34.3,30.6,429.2,710.4,1.344,0,48.2,51.3,46.2,379.0,343.3,85.8,99.3,375.8,56.0,31.0,2.013,8.724,240.9,19.884,57.7,51.6,19.138,101.3,40.308460354594374,262.38916101870694,49.691539645405626,5,23,17
2662,2020-05-23 18:00:00,23672.251791267634,48,0.007,0.007,0.694,0.637,0.0,51,44,33.1,34.5,31.8,429.7,383.0,0.925,0,49.3,51.3,48.4,359.1,288.5,85.9,32.37,217.0,59.0,37.0,1.79,5.816,114.0,19.884,49.1,43.2,19.2,101.4,29.1561715706911,272.7447500221527,60.8438284293089,5,23,18
2663,2020-05-23 19:00:00,10074.869141496036,57,0.004,0.005,0.106,0.646,0.0,65,49,33.4,34.3,32.5,432.0,33.96,0.074,0,47.1,49.1,45.0,338.7,279.3,85.9,4.355,10.21,63.0,24.0,1.118,4.474,-53.52,18.828,39.4,38.7,19.822,101.4,18.09759413363119,282.13585778554284,71.90240586636881,5,23,19
2664,2020-05-23 20:00:00,3596.2076016922356,67,0.0,0.0,0.0,0.665,0.0,70,65,34.2,34.5,33.4,432.9,-3.418,0.0,0,44.2,45.3,43.0,332.8,273.2,85.9,1.705,0.0,52.0,134.0,1.79,6.935,-61.35,18.641,37.0,37.8,19.697,101.4,7.466601629742982,291.4307283763702,82.53339837025702,5,23,20
2665,2020-05-24 06:00:00,3615.1154823615834,75,0.0,0.001,0.7090001,0.657,0.0,79,71,33.8,34.5,32.2,452.1,196.6,0.365,0,40.8,42.6,39.7,343.5,301.3,86.0,23.86,102.4,57.0,296.0,1.566,4.698,36.33,19.884,42.6,43.0,19.387,101.6,-0.2655472288340235,60.69290855914346,90.26554722883402,5,24,6
2666,2020-05-24 07:00:00,10423.889387233397,70,0.002,0.003,1.421,0.683,0.0,72,68,34.7,36.1,33.8,444.5,501.3,0.865,0,43.3,46.0,41.9,354.8,285.1,86.0,49.57,250.9,47.0,31.0,2.013,6.711,131.6,19.884,45.5,48.2,19.387,101.6,9.552874897500729,70.35092882365772,80.44712510249927,5,24,7
2667,2020-05-24 08:00:00,17947.545135237997,63,0.005,0.006,2.112,0.704,0.0,68,58,35.6,37.4,34.5,439.2,1232.0,2.164,0,46.2,50.5,43.7,394.5,303.4,86.0,148.7,637.1,51.0,29.0,2.013,6.711,397.3,19.884,61.3,63.3,19.449,101.6,20.30515543321289,79.59187176256653,69.69484456678711,5,24,8
2668,2020-05-24 09:00:00,35272.5202124952,57,0.011,0.013,2.719,0.73,0.0,60,54,36.5,38.5,34.9,431.3,1246.0,2.133,0,49.1,52.5,46.9,404.0,323.0,86.0,133.4,622.4,59.0,59.0,2.237,8.053,408.0,19.884,66.9,63.9,19.138,101.6,31.415260697898475,89.0675086636999,58.584739302101525,5,24,9
2669,2020-05-24 10:00:00,35391.45095315776,54,0.013,0.014,3.185,0.754,0.0,58,50,37.2,39.0,35.8,428.2,1588.0,2.676,0,51.4,54.5,48.2,417.8,318.3,86.0,165.2,794.0,57.0,9.0,2.461,7.829,529.2,19.884,71.2,68.7,18.952,101.6,42.555230508923835,99.72526699905771,47.444769491076165,5,24,10
2670,2020-05-24 11:00:00,57020.71816520081,44,0.016,0.018,3.477,0.681,0.0,50,38,34.7,37.4,31.5,427.9,2060.0,3.478,0,54.1,58.1,50.7,436.7,326.3,86.0,212.3,1035.0,59.0,29.0,2.908,10.514,711.9,19.884,77.0,75.7,19.076,101.5,53.27920567828377,113.25863610358226,36.72079432171623,5,24,11
2671,2020-05-24 12:00:00,70366.72194239244,39,0.021,0.024,3.592,0.632,0.0,46,33,32.9,36.5,29.8,426.7,2154.0,3.66,0,57.0,61.0,53.4,441.8,334.0,86.0,224.2,1086.0,60.0,16.0,3.579,12.527,754.1,16.528,77.7,77.4,19.014,101.5,62.679511290577906,133.08576833317932,27.320488709422094,5,24,12
2672,2020-05-24 13:00:00,75648.84296292691,39,0.023,0.026,3.497,0.647,0.0,43,34,33.4,37.8,31.6,425.9,1623.0,2.747,0,57.9,61.7,55.0,430.3,336.4,85.9,171.2,810.0,57.0,8.0,3.579,12.303,545.4,19.884,72.5,73.4,18.641,101.5,68.60061080411278,164.3779675992012,21.399389195887228,5,24,13
2673,2020-05-24 14:00:00,63135.573696756284,37,0.018,0.02,3.194,0.664,0.0,42,32,34.0,37.2,30.9,425.7,1385.0,2.351,0,58.1,60.6,55.0,423.6,335.0,85.9,153.1,694.2,59.0,7.0,3.355,10.29,452.5,19.884,69.3,72.0,19.325,101.5,67.89266452329069,202.72085019798533,22.10733547670931,5,24,14
2674,2020-05-24 15:00:00,49768.501234743075,37,0.015,0.018,2.717,0.658,0.0,40,34,33.8,36.7,31.6,425.3,1071.0,1.892,0,58.6,62.2,55.9,414.5,353.3,85.9,125.7,544.8,60.0,26.0,3.579,14.093,357.9,19.884,66.6,67.8,19.449,101.4,61.04949059979964,231.54198451111645,28.95050940020036,5,24,15
2675,2020-05-24 16:00:00,33480.59684248796,37,0.012,0.015,2.108,0.635,0.0,40,33,32.9,36.9,30.0,426.9,837.0,1.469,0,58.5,62.2,56.7,406.1,338.4,85.9,100.5,425.5,65.0,37.0,3.355,11.408,257.3,19.2,63.7,64.0,19.697,101.5,51.2838422296553,249.77062373800544,38.7161577703447,5,24,16
2676,2020-05-24 17:00:00,25437.411340047365,34,0.009,0.011,1.415,0.587,0.0,37,31,30.9,32.4,29.8,427.2,559.2,1.026,0,58.5,60.1,56.8,394.0,318.9,85.9,73.43,288.1,65.0,20.0,2.461,7.606,139.6,19.884,61.0,57.2,19.449,101.5,40.43700603733605,262.55897494864655,49.56299396266395,5,24,17
2677,2020-05-24 18:00:00,20106.279917774158,34,0.006,0.007,0.703,0.621,0.0,37,31,32.4,33.6,30.7,427.0,371.1,0.866,0,58.3,60.1,57.0,378.3,307.5,86.0,33.5,210.2,61.0,358.0,2.461,7.382,105.9,19.884,54.5,50.7,19.697,101.5,29.283291331748046,272.89413929882153,60.716708668251954,5,24,18
2678,2020-05-24 19:00:00,9759.58324549777,41,0.005,0.006,0.111,0.628,0.0,47,36,32.7,33.8,31.6,429.2,46.1,0.115,0,55.6,57.6,52.5,358.9,299.9,86.0,7.162,18.94,50.0,294.0,1.342,6.263,-47.31,19.884,46.6,45.7,19.822,101.5,18.227969445721158,282.2690494618141,71.77203055427884,5,24,19
2679,2020-05-24 20:00:00,3611.3194536720043,49,0.0,0.0,0.0,0.66,0.0,53,45,34.0,34.9,32.5,434.4,-3.371,0.001,0,52.2,54.3,50.9,344.3,289.4,86.0,1.755,0.0,42.0,157.0,1.118,5.592,-56.62,19.884,41.0,40.8,19.884,101.6,7.602447314910307,291.55030877797725,82.39755268508969,5,24,20
2680,2020-05-25 06:00:00,3659.3291734213944,60,0.001,0.002,0.719,0.565,0.0,63,56,30.0,30.6,29.7,441.5,98.0,0.125,0,43.0,45.3,41.2,334.8,273.0,86.2,7.626,38.85,49.0,70.0,3.355,14.764,-30.53,19.884,38.7,7.7,19.884,101.7,-0.07158438033373216,60.55200375868456,90.07158438033373,5,25,6
2681,2020-05-25 07:00:00,9946.346444286326,57,0.002,0.002,1.434,0.636,0.0,61,54,32.9,36.5,30.2,443.1,750.1,1.358,0,46.8,49.8,44.6,362.1,290.0,86.2,67.18,398.6,66.0,79.0,2.461,13.422,259.3,19.884,45.1,33.3,19.76,101.8,9.650952691946443,70.19955282984189,80.34904730805356,5,25,7
2682,2020-05-25 08:00:00,22196.272784064957,56,0.007,0.009,2.122,0.751,0.0,62,51,37.2,38.8,35.8,443.7,1191.0,2.061,0,50.7,53.8,48.0,402.7,306.0,86.2,141.4,607.8,59.0,2.0,2.013,6.935,369.7,19.884,63.0,66.6,19.325,101.8,20.39572873256762,79.42751598810251,69.60427126743238,5,25,8
